60,1,201965,12,10,3,6,6,1,2,0,0,40,1,1,
35,1,285020,13,9,3,2,4,1,2,0,0,40,1,0,
30,1,303990,13,9,3,11,4,1,2,0,0,60,1,0,
67,1,49401,16,11,2,3,4,1,1,0,0,24,1,0,
46,1,279196,9,13,3,2,4,1,1,0,0,40,1,0,
17,1,211870,5,5,3,3,4,1,2,0,0,6,1,0,
22,1,281432,12,10,3,7,2,1,2,0,0,30,1,0,
27,1,161155,6,6,3,3,4,1,2,0,0,40,1,0,
23,1,197904,13,9,3,3,6,1,1,0,0,35,1,0,
33,1,111746,15,12,1,2,3,1,2,0,0,45,22,0,
43,2,170721,12,10,1,2,3,1,2,0,0,20,1,0,
28,6,70100,9,13,3,6,4,1,2,0,0,20,1,0,
41,1,193626,13,9,6,2,6,1,1,0,0,40,1,0,
25,1,189775,12,10,6,9,2,5,1,0,0,20,1,0,
59,5,286967,13,9,1,11,3,1,2,0,0,45,1,0,
45,5,164427,9,13,2,6,6,1,1,0,0,40,1,0,
38,1,91039,9,13,1,4,3,1,2,15024,0,60,1,1,
40,1,347934,13,9,3,3,4,1,1,0,0,35,1,0,
46,4,371373,13,9,2,9,4,1,2,0,0,40,1,0,
35,1,32220,15,12,3,5,4,1,1,0,0,60,1,0,
34,1,187251,13,9,2,6,6,1,1,0,0,25,1,0,
33,1,178107,9,13,3,2,2,1,2,0,0,20,1,0,
41,1,343121,13,9,2,9,6,1,1,0,0,36,1,0,
20,1,262749,12,10,3,8,2,1,2,0,0,40,1,0,
23,1,403107,3,3,3,3,2,1,2,0,0,40,37,0,
26,1,64293,12,10,3,6,4,1,1,0,0,35,1,0,
23,5,324960,13,9,3,10,4,1,2,0,0,40,18,0,
62,5,114060,13,9,1,11,3,1,2,0,0,40,1,0,
52,1,48925,12,10,1,9,3,1,2,0,0,40,1,0,
58,1,180980,12,10,2,3,6,1,1,0,0,42,24,0,
25,1,181054,9,13,3,4,4,1,1,0,0,40,1,0,
24,1,388093,9,13,3,5,4,5,2,0,0,40,1,0,
19,1,249609,12,10,3,13,2,1,2,0,0,8,1,0,
43,1,112131,12,10,1,5,3,1,2,0,0,40,1,0,
47,5,543162,13,9,4,9,6,5,1,0,0,40,1,0,
39,1,91996,13,9,2,3,6,1,1,0,0,40,1,0,
49,1,141944,16,11,6,7,6,1,2,0,1380,42,1,0,
32,1,37070,16,11,3,2,4,1,2,0,0,45,1,0,
34,1,337587,12,10,1,6,3,1,2,0,0,50,1,1,
28,1,189346,13,9,2,2,4,1,2,0,0,45,1,0,
25,1,267044,12,10,3,9,4,3,1,0,0,20,1,0,
34,1,108116,9,13,1,6,3,1,2,0,0,50,1,1,
38,3,99146,9,13,1,5,3,1,2,15024,0,80,1,1,
50,1,196232,13,9,1,5,3,1,2,7688,0,50,1,1,
24,5,248344,12,10,2,7,4,5,2,0,0,50,1,0,
37,5,186035,12,10,1,1,3,1,2,0,0,45,1,1,
44,1,177905,12,10,2,8,6,1,2,0,0,58,1,1,
28,1,85812,12,10,1,4,1,1,1,0,0,40,1,0,
42,1,221172,9,13,1,5,3,1,2,0,0,40,1,1,
74,1,99183,12,10,2,9,4,1,1,0,0,9,1,0,
38,2,190387,13,9,1,2,3,1,2,0,0,50,1,0,
44,2,202692,10,14,1,6,3,1,2,0,0,40,1,0,
44,1,109339,7,7,2,8,6,4,1,0,0,46,4,0,
26,1,108658,13,9,3,8,4,1,2,0,0,40,1,0,
36,1,197202,13,9,1,3,3,5,2,0,0,40,1,0,
41,1,101739,15,12,1,5,1,1,1,0,0,50,1,1,
67,1,231559,14,15,1,6,3,1,2,20051,0,48,1,1,
39,5,207853,8,8,1,1,3,1,2,0,0,50,1,0,
57,1,190942,2,2,5,12,4,5,1,0,0,30,1,0,
29,1,102345,16,11,4,2,4,1,2,0,0,40,1,0,
31,3,41493,9,13,3,10,4,1,1,0,0,45,1,0,
44,1,210525,12,10,1,11,3,1,2,0,0,40,1,0,
29,1,133937,11,16,3,6,2,1,2,0,0,40,1,0,
30,1,237903,12,10,3,7,6,1,1,0,0,40,1,0,
27,1,163862,13,9,3,11,4,1,2,0,0,40,1,0,
27,1,201872,12,10,1,4,3,1,2,0,0,50,1,0,
32,1,84179,13,9,3,7,4,1,1,0,0,45,1,0,
58,1,51662,6,6,1,3,1,1,1,0,0,8,1,0,
35,5,233327,12,10,1,13,3,1,2,0,0,40,1,0,
21,1,259510,13,9,3,7,2,1,2,0,0,36,1,0,
28,1,184831,12,10,3,2,6,1,2,0,0,40,1,0,
46,2,245724,12,10,2,5,4,1,2,0,0,50,1,0,
36,2,27053,13,9,4,3,6,1,1,0,0,40,1,0,
72,1,205343,7,7,5,9,6,1,1,0,0,40,1,0,
35,1,229328,13,9,1,8,1,5,1,0,0,40,1,0,
33,4,319560,16,11,2,2,6,5,1,0,0,40,1,1,
69,1,136218,7,7,3,8,4,1,1,0,0,40,1,0,
35,1,54576,13,9,1,8,3,1,2,0,0,40,1,0,
34,1,148291,13,9,1,1,1,1,1,0,0,32,1,0,
30,1,152453,7,7,1,3,3,1,2,0,0,40,21,0,
28,1,114053,9,13,3,11,4,1,2,0,0,55,1,0,
54,1,212960,9,13,1,4,3,1,2,0,0,35,1,1,
47,1,264052,12,10,1,6,3,1,2,0,0,50,1,1,
24,1,82804,13,9,3,7,6,5,1,0,0,40,1,0,
52,2,334273,9,13,1,6,3,1,2,0,0,60,1,1,
20,1,27337,13,9,3,7,2,3,2,0,0,48,1,0,
43,3,188436,10,14,1,5,3,1,2,5013,0,45,1,0,
45,1,433665,4,4,4,3,6,1,1,0,0,40,21,0,
29,2,110663,13,9,4,2,4,1,2,0,0,35,1,0,
47,1,87490,10,14,2,5,6,1,2,0,0,42,1,0,
24,1,354351,13,9,3,2,2,1,2,0,0,40,1,0,
51,1,95469,13,9,1,6,3,1,2,0,0,40,1,0,
17,1,242718,7,7,3,4,2,1,2,0,0,12,1,0,
37,1,22463,16,11,1,2,3,1,2,0,1977,40,1,1,
27,1,158156,11,16,3,6,4,1,1,0,0,70,1,0,
29,1,350162,9,13,1,5,1,1,2,0,0,40,1,1,
36,2,28738,15,12,2,4,6,1,1,0,0,35,1,0,
58,5,283635,9,13,3,6,4,1,1,0,0,40,1,0,
26,2,86646,12,10,1,2,3,1,2,0,0,45,1,0,
57,1,69884,13,9,1,4,3,1,2,0,0,40,1,1,
59,1,199713,13,9,1,2,3,1,2,0,0,40,1,0,
27,1,181659,13,9,1,8,3,1,2,0,0,40,1,0,
31,2,340939,9,13,3,1,4,1,2,0,0,40,1,0,
21,1,197747,12,10,3,4,2,1,1,0,0,24,1,0,
29,1,34292,12,10,3,9,4,1,2,0,0,60,1,0,
18,1,156764,7,7,3,3,2,1,2,0,0,40,1,0,
52,1,25826,6,6,1,2,3,1,2,0,1887,47,1,1,
57,3,103948,9,13,2,6,4,1,2,0,0,80,1,0,
60,1,39352,4,4,3,11,4,1,2,0,0,48,1,1,
31,1,168387,9,13,1,6,3,1,2,7688,0,40,5,1,
23,1,117789,9,13,3,9,2,1,1,0,0,40,1,0,
27,1,267147,13,9,3,4,2,1,2,0,0,40,1,0,
42,2,214242,14,15,1,6,3,1,2,0,1902,50,1,1,
25,1,200408,12,10,3,1,4,1,2,2174,0,40,1,0,
49,1,136455,9,13,3,6,4,1,1,0,0,45,1,0,
32,1,239824,9,13,3,1,4,1,2,0,0,40,1,0,
19,1,217039,12,10,3,9,2,1,2,0,0,28,1,0,
60,1,51290,4,4,2,3,4,1,1,0,0,40,1,0,
42,5,175674,5,5,1,3,3,1,2,0,0,40,1,0,
35,2,194404,15,12,3,10,4,1,2,0,0,40,1,0,
48,1,45612,13,9,3,9,6,5,1,0,0,37,1,0,
51,1,410114,10,14,1,2,3,1,2,0,0,40,1,1,
29,1,182521,13,9,3,2,4,3,2,0,0,40,1,0,
36,5,339772,13,9,4,5,4,5,2,0,0,40,1,0,
17,1,169658,6,6,3,3,2,1,1,0,0,21,1,0,
52,1,200853,10,14,2,6,4,1,1,6849,0,60,1,0,
24,1,247564,13,9,3,2,4,1,2,0,0,40,1,0,
24,1,249909,13,9,1,7,3,1,2,0,0,50,1,0,
26,5,208122,9,13,3,6,2,1,2,1055,0,40,1,0,
27,1,109881,9,13,3,3,2,1,1,0,0,20,1,0,
39,1,207824,13,9,3,7,2,1,2,0,0,60,1,0,
30,1,369027,13,9,1,11,3,5,2,0,0,45,1,0,
50,2,114117,13,9,1,5,3,1,2,0,0,32,1,0,
52,3,51048,9,13,1,4,3,1,2,0,0,55,1,0,
46,1,102388,14,15,1,6,3,1,2,15024,0,45,1,1,
23,1,190483,9,13,3,4,2,1,1,0,0,20,1,0,
45,1,462440,7,7,5,3,4,5,1,0,0,20,1,0,
65,1,109351,5,5,5,12,6,5,1,0,0,24,1,0,
29,1,34383,16,11,1,11,3,1,2,0,0,55,1,0,
47,1,241832,5,5,6,7,6,1,2,0,0,40,37,0,
30,1,124187,13,9,3,10,2,5,2,0,0,60,1,0,
34,1,153614,13,9,1,4,3,1,2,0,0,45,1,1,
38,2,267556,13,9,1,4,3,1,2,0,0,64,1,0,
33,1,205469,12,10,1,5,3,1,2,0,0,40,1,1,
49,1,268090,9,13,1,4,3,1,2,0,0,26,1,1,
47,2,165039,12,10,3,3,6,5,1,0,0,40,1,0,
49,5,120451,6,6,4,3,6,5,1,0,0,40,1,0,
43,1,154374,12,10,1,2,3,1,2,15024,0,60,1,1,
30,1,103649,9,13,1,9,1,5,1,0,0,40,1,1,
58,2,35723,13,9,1,2,3,1,2,0,0,60,1,0,
19,1,262601,13,9,3,3,2,1,1,0,0,14,1,0,
21,1,226181,9,13,3,7,4,1,2,0,0,40,1,0,
33,1,175697,9,13,1,5,3,1,2,15024,0,60,1,1,
47,3,248145,3,3,1,11,3,1,2,0,0,50,13,0,
52,2,289436,11,16,1,6,3,1,2,0,0,60,1,1,
26,1,75654,13,9,2,2,4,1,2,0,0,55,1,0,
60,1,199378,13,9,1,2,3,1,2,0,0,40,1,0,
21,1,160968,12,10,3,7,2,1,2,0,0,40,1,0,
36,1,188563,12,10,1,4,3,1,2,5178,0,50,1,1,
31,1,55849,12,10,1,2,3,1,2,0,0,45,1,0,
50,3,195322,11,16,4,6,4,1,2,0,0,40,1,1,
31,5,402089,13,9,2,9,6,1,1,0,0,40,1,0,
71,1,78277,13,9,1,2,3,1,2,0,0,15,1,0,
30,6,169496,9,13,1,1,3,1,2,0,0,40,1,1,
20,1,130959,12,10,3,3,2,1,2,0,0,20,1,0,
24,1,556660,13,9,3,5,5,1,2,4101,0,50,1,0,
35,1,292472,11,16,1,6,3,2,2,0,0,40,28,1,
38,6,143774,12,10,4,5,4,1,1,0,0,45,1,0,
27,1,288341,13,9,3,8,2,1,1,0,0,32,1,0,
29,6,71592,12,10,3,9,6,2,1,0,0,40,16,0,
34,1,106742,13,9,1,2,3,1,2,0,0,45,1,0,
44,1,219288,4,4,1,2,3,1,2,0,0,35,1,0,
43,1,174524,13,9,1,8,3,1,2,0,0,40,1,1,
44,2,335183,8,8,1,7,3,5,2,0,0,40,1,1,
35,1,261293,10,14,3,4,4,1,2,0,0,60,1,0,
27,1,111900,12,10,3,6,4,1,2,0,0,40,1,0,
43,5,194360,10,14,3,6,4,1,2,0,0,38,1,0,
20,1,81145,12,10,3,4,4,1,1,0,0,25,1,0,
42,1,341204,15,12,2,6,6,1,1,8614,0,40,1,1,
27,6,249362,12,10,1,11,3,1,2,3411,0,40,1,0,
42,1,247019,13,9,1,2,3,5,2,0,0,40,1,1,
24,1,172146,5,5,3,8,4,1,2,0,1721,40,1,0,
48,4,110457,12,10,2,5,4,1,2,0,0,40,1,0,
17,2,368700,7,7,3,10,2,1,2,0,0,10,1,0,
33,1,182556,9,13,1,5,3,1,2,0,0,40,1,1,
50,3,219420,13,9,1,4,3,1,2,0,0,50,1,1,
22,1,240817,13,9,3,4,2,1,1,2597,0,40,1,0,
17,1,102726,8,8,3,3,2,1,2,0,0,16,1,0,
32,1,226267,12,10,1,9,3,1,2,0,0,40,21,0,
31,1,125457,13,9,3,2,4,1,2,0,0,45,1,0,
58,2,204021,13,9,5,5,4,1,2,0,0,50,1,0,
29,5,92262,13,9,3,13,2,1,2,0,0,48,1,0,
37,1,161141,16,11,1,2,3,1,2,0,0,40,22,1,
34,2,190290,13,9,1,2,3,1,2,0,0,40,1,1,
23,5,430828,12,10,4,5,6,5,2,0,0,40,1,0,
18,6,59342,7,7,3,9,2,1,1,0,0,5,1,0,
34,1,136721,13,9,2,5,4,1,1,0,0,40,1,0,
45,5,86644,9,13,1,6,1,1,1,0,0,55,1,0,
41,1,195124,10,14,3,5,4,1,2,0,0,35,25,0,
26,1,167350,13,9,3,3,5,1,2,0,0,30,1,0,
54,5,113000,12,10,1,10,3,1,2,0,0,40,1,0,
24,1,140027,12,10,3,8,2,5,1,0,0,45,1,0,
42,1,262425,12,10,1,6,3,1,2,0,0,50,1,0,
20,1,316702,12,10,3,6,2,1,2,0,0,20,1,0,
23,6,335453,9,13,3,1,4,1,1,0,0,20,1,0,
35,1,203628,10,14,3,6,4,1,2,0,0,60,1,1,
31,1,118710,10,14,1,1,3,1,2,0,1902,40,1,1,
30,1,189620,9,13,3,6,2,1,1,0,0,40,18,0,
19,1,475028,13,9,3,4,2,1,1,0,0,20,1,0,
36,5,110866,9,13,3,6,4,1,2,0,0,50,1,0,
31,1,243605,9,13,5,4,6,1,1,0,1380,40,13,0,
21,1,163870,12,10,3,7,2,1,2,0,0,30,1,0,
31,2,80145,12,10,1,2,3,1,2,0,0,40,1,0,
46,1,295566,11,16,2,6,6,1,1,25236,0,65,1,1,
44,1,63042,9,13,2,5,2,1,1,0,0,50,1,1,
40,1,229148,8,8,1,3,3,5,2,0,0,40,19,0,
45,1,242552,12,10,3,4,4,5,2,0,0,40,1,0,
60,1,177665,13,9,1,2,3,1,2,0,0,35,1,0,
18,1,208103,7,7,3,3,5,1,2,0,0,25,1,0,
28,1,296450,9,13,1,6,3,1,2,0,0,40,1,0,
36,1,70282,12,10,2,9,6,5,1,0,0,40,1,0,
40,1,144995,16,11,1,1,3,1,2,4386,0,40,1,0,
36,5,382635,9,13,2,9,6,1,1,0,0,35,15,0,
31,1,295697,13,9,4,3,6,5,1,0,0,40,1,0,
33,1,194141,13,9,1,8,3,1,2,0,0,40,1,0,
19,6,378418,13,9,3,1,2,1,1,0,0,40,1,0,
22,1,214399,12,10,3,4,2,1,1,0,0,15,1,0,
34,1,217460,9,13,1,5,3,1,2,0,0,45,1,1,
33,1,182556,13,9,3,3,4,1,2,0,0,40,1,0,
41,1,125831,13,9,1,2,3,1,2,0,2051,60,1,0,
29,1,271328,9,13,3,6,4,1,2,4650,0,40,1,0,
50,5,50459,13,9,1,5,3,1,2,0,0,42,1,1,
42,1,162140,9,13,1,5,3,1,2,7298,0,45,1,1,
44,1,111502,13,9,1,4,1,1,1,0,0,40,1,0,
20,1,299047,12,10,3,3,4,1,1,0,0,20,1,0,
31,1,223212,13,9,1,3,3,1,2,0,0,40,21,0,
23,1,352139,12,10,3,3,4,1,1,0,0,24,1,0,
55,1,173093,12,10,2,9,4,2,1,0,0,40,1,0,
26,1,181655,16,11,1,9,3,1,2,0,2377,45,1,0,
25,1,332702,16,11,3,3,2,1,1,0,0,15,1,0,
35,1,234901,12,10,1,2,3,1,2,2407,0,40,1,0,
36,1,131414,12,10,3,4,4,5,1,0,0,36,1,0,
43,6,260960,9,13,1,6,3,1,2,0,0,50,1,0,
56,1,156052,13,9,5,3,6,5,1,594,0,20,1,0,
42,1,279914,9,13,1,1,3,1,2,0,0,40,1,1,
19,1,192453,12,10,3,3,5,1,1,0,0,25,1,0,
55,2,200939,13,9,1,11,3,1,2,0,0,72,1,0,
42,1,151408,10,14,3,5,4,1,1,14084,0,50,1,1,
26,1,112847,16,11,3,1,2,1,2,0,0,40,1,0,
17,1,316929,8,8,3,7,2,1,2,0,0,20,1,0,
42,5,126319,9,13,1,6,1,1,1,0,0,40,1,1,
55,1,197422,13,9,1,11,3,1,2,7688,0,40,1,1,
32,1,267736,12,10,3,9,2,5,1,0,0,40,1,0,
29,1,267034,7,7,3,2,2,5,2,0,0,40,29,0,
46,6,193047,9,13,1,6,3,1,2,0,0,37,1,0,
29,6,356089,9,13,1,5,3,1,2,7688,0,40,1,1,
22,1,223515,9,13,3,6,6,1,2,0,0,20,1,0,
58,2,87510,6,6,1,2,3,1,2,0,0,40,1,0,
23,1,145111,13,9,3,11,6,1,2,0,0,50,1,0,
39,1,48093,13,9,3,7,4,1,2,0,0,40,1,0,
27,1,31757,16,11,3,2,2,1,2,0,0,38,1,0,
54,1,285854,13,9,1,11,3,1,2,0,0,40,1,1,
33,5,120064,9,13,3,6,4,1,1,0,0,45,1,0,
46,4,167381,13,9,1,9,1,1,1,0,0,40,1,1,
37,1,103408,13,9,3,10,4,5,2,0,0,40,1,0,
36,1,101460,13,9,3,3,4,1,1,0,0,18,1,0,
59,5,420537,13,9,1,9,1,1,1,0,0,38,1,1,
34,5,119411,13,9,2,13,6,1,2,0,0,40,22,0,
53,3,128272,11,16,1,5,3,1,2,0,0,70,1,1,
51,1,386773,9,13,3,4,4,1,2,0,0,55,1,1,
32,1,283268,6,6,4,3,6,1,1,0,0,42,1,0,
31,6,301526,12,10,6,3,5,1,2,0,0,40,1,0,
22,1,151790,12,10,1,4,1,1,1,0,0,30,6,0,
47,2,106252,9,13,2,4,4,1,1,0,0,50,1,0,
32,1,188557,13,9,3,8,4,1,2,0,0,40,1,0,
26,1,171114,12,10,3,10,4,1,1,0,0,38,1,0,
37,1,327323,3,3,4,10,4,1,2,0,0,32,32,0,
31,1,244147,13,9,2,2,6,1,2,0,0,55,1,0,
37,1,280282,16,11,1,1,1,1,1,0,0,24,1,1,
55,1,116442,13,9,3,4,4,1,2,0,0,38,1,0,
23,5,282579,16,11,2,1,4,1,2,0,0,56,1,0,
36,1,51838,12,10,2,9,6,1,1,0,0,40,1,0,
43,1,226902,9,13,1,4,3,1,2,0,0,50,1,1,
54,1,279129,12,10,3,1,4,1,2,0,0,40,1,0,
28,1,196690,16,11,3,8,4,1,1,0,1669,42,1,0,
40,1,130760,16,11,1,5,3,1,2,0,0,50,1,1,
41,2,49572,12,10,1,5,3,1,2,0,0,60,1,0,
40,1,237601,9,13,3,4,4,4,1,0,0,55,1,1,
42,1,169628,12,10,2,9,4,5,1,0,0,38,1,0,
61,2,36671,13,9,1,10,3,1,2,0,2352,50,1,0,
18,1,231193,8,8,3,8,2,1,2,0,0,30,1,0,
48,1,102102,16,11,1,1,3,1,2,0,0,50,1,1,
41,3,32185,9,13,1,1,3,1,2,0,0,40,1,0,
23,1,211046,13,9,3,4,4,1,1,2463,0,40,1,0,
60,1,31577,13,9,1,11,3,1,2,0,0,60,1,1,
22,1,162343,12,10,3,3,5,5,2,0,0,20,1,0,
61,1,128831,13,9,1,8,3,1,2,0,0,40,1,0,
25,1,316688,13,9,3,8,4,5,2,0,0,40,1,0,
46,1,90758,10,14,3,1,4,1,2,0,0,35,1,1,
43,1,274363,9,13,1,5,3,1,2,0,1902,40,3,1,
43,1,154538,15,12,2,2,4,1,2,0,0,40,1,0,
24,1,106085,13,9,3,3,2,5,2,0,1721,30,1,0,
68,2,315859,7,7,3,10,6,1,2,0,0,20,1,0,
31,1,51471,13,9,2,9,6,1,1,0,0,38,1,0,
17,1,193830,7,7,3,4,2,1,1,0,0,20,1,0,
32,1,231043,13,9,1,2,3,1,2,5178,0,48,1,1,
33,1,169879,9,13,1,6,3,1,2,3103,0,47,1,1,
64,1,270333,9,13,1,6,3,1,2,0,0,40,1,1,
20,1,138768,13,9,3,11,2,1,2,0,0,30,1,0,
30,1,191571,13,9,4,3,2,1,1,0,0,36,1,0,
43,1,94113,12,10,2,5,4,1,2,0,0,45,1,0,
22,1,137510,12,10,3,9,2,1,2,0,0,40,1,0,
17,1,32607,6,6,3,10,2,1,2,0,0,20,1,0,
47,2,93208,13,9,1,3,1,1,1,0,0,75,17,0,
41,1,254440,16,11,3,6,4,1,1,0,0,60,1,0,
56,1,186556,12,10,1,2,3,1,2,0,0,50,1,1,
64,1,169871,13,9,1,11,3,1,2,0,0,45,1,0,
47,1,191277,13,9,1,11,3,1,2,0,0,50,1,1,
48,1,167159,16,11,3,9,6,1,2,0,0,40,1,0,
31,1,171871,10,14,3,6,4,1,1,0,0,46,1,0,
29,1,154411,16,11,3,1,2,1,2,0,0,40,1,0,
30,1,129227,13,9,5,9,4,1,1,0,0,40,1,0,
32,1,110331,13,9,1,5,3,1,2,0,1672,60,1,0,
57,1,34269,13,9,5,11,6,1,2,0,653,42,1,1,
62,1,174355,13,9,5,3,4,1,1,0,0,40,1,0,
39,1,680390,13,9,4,8,6,1,1,0,0,24,1,0,
43,1,233130,12,10,3,9,4,1,2,0,0,25,1,0,
24,3,165474,9,13,3,4,2,1,2,0,0,40,1,0,
53,1,194259,12,10,1,9,1,1,1,4386,0,40,1,1,
26,1,280093,12,10,3,7,2,1,2,0,0,40,1,0,
73,2,177387,13,9,1,5,3,1,2,0,0,40,1,0,
55,1,105304,13,9,1,8,3,1,2,0,0,40,1,0,
25,1,499233,13,9,2,9,4,1,2,0,0,40,1,0,
41,1,180572,9,13,2,6,4,1,1,0,0,50,1,1,
24,1,321435,9,13,3,5,4,1,2,0,0,50,1,0,
63,1,86108,13,9,5,10,4,1,2,0,0,6,1,0,
17,1,198124,7,7,3,4,2,1,2,0,0,20,1,0,
35,1,135162,12,10,1,2,3,1,2,0,0,50,1,0,
51,1,146813,12,10,1,6,3,1,2,0,0,40,1,1,
62,5,291175,9,13,5,6,4,1,1,0,0,48,1,0,
55,1,387569,13,9,1,2,3,1,2,4386,0,40,1,1,
43,1,102895,12,10,2,6,4,1,2,0,0,40,1,0,
40,5,33274,13,9,2,3,4,1,1,0,0,50,1,0,
37,1,86551,9,13,1,5,3,1,2,0,0,45,1,1,
39,1,138192,9,13,1,2,3,1,2,0,0,40,1,0,
31,1,118966,13,9,3,2,2,1,2,0,0,18,1,0,
61,1,99784,10,14,5,6,4,1,1,0,0,40,1,1,
26,1,90980,16,11,2,9,4,1,1,0,0,55,1,0,
46,2,177407,13,9,1,4,3,1,2,0,0,50,1,0,
26,1,96467,9,13,3,6,4,1,1,0,0,40,1,0,
48,6,327886,11,16,2,6,2,1,2,0,0,50,1,1,
34,1,111567,13,9,3,11,2,1,2,0,0,40,1,0,
34,5,166545,13,9,3,9,2,1,1,0,0,40,1,0,
59,1,142182,13,9,1,3,3,1,2,0,0,40,1,1,
34,1,188798,9,13,3,6,2,1,1,0,0,40,1,0,
49,1,38563,9,13,3,5,4,1,1,0,0,56,1,1,
18,1,216284,7,7,3,9,2,1,1,0,0,20,1,0,
43,1,191547,13,9,1,10,3,1,2,0,0,40,21,0,
48,1,285335,7,7,1,5,3,1,2,0,0,50,1,0,
28,3,142712,12,10,1,5,3,1,2,0,0,70,1,0,
33,1,80945,13,9,1,8,3,1,2,0,0,40,1,0,
24,1,309055,12,10,3,4,4,1,1,0,0,15,1,0,
21,1,62339,6,6,3,7,4,1,2,0,0,40,1,0,
17,1,368700,7,7,3,4,2,1,2,0,0,28,1,0,
39,1,176186,12,10,1,10,3,1,2,0,0,50,1,1,
29,2,266855,9,13,4,6,2,1,2,0,0,40,1,0,
44,1,48087,9,13,1,5,3,1,2,0,0,40,1,1,
24,1,121313,12,10,3,11,2,1,2,0,0,50,1,0,
71,2,143437,10,14,1,4,3,1,2,10605,0,40,1,1,
51,2,160724,9,13,1,4,3,2,2,0,2415,40,12,1,
55,1,282753,3,3,2,3,6,5,2,0,0,25,1,0,
41,1,194636,9,13,1,5,3,1,2,0,0,60,1,1,
23,1,153044,13,9,3,7,6,5,1,0,0,7,1,0,
38,1,411797,16,11,2,9,6,1,1,0,0,40,1,0,
39,1,117683,13,9,1,11,3,1,2,0,0,40,1,1,
19,1,376540,13,9,3,9,4,1,1,0,0,30,1,0,
49,1,72393,5,5,2,8,4,1,1,0,0,40,1,0,
32,1,270335,9,13,1,9,5,1,2,0,0,40,16,1,
27,1,96226,13,9,1,2,3,1,2,0,0,70,1,0,
38,1,95336,9,13,1,4,3,1,2,0,0,50,1,1,
33,1,258498,12,10,1,2,1,1,1,0,0,60,1,0,
23,1,205865,9,13,3,5,2,1,2,0,0,28,1,0,
54,2,406468,13,9,1,4,3,5,2,0,0,40,1,0,
29,1,177119,16,11,2,1,4,1,1,2174,0,45,1,0,
35,2,372525,9,13,3,5,4,1,2,0,0,40,1,0,
28,1,164170,16,11,1,9,1,2,1,0,0,40,8,0,
37,1,183800,9,13,1,6,3,1,2,7688,0,50,1,1,
42,2,177307,14,15,1,10,3,1,2,0,0,65,1,1,
40,1,170108,10,14,1,6,3,1,2,0,0,40,1,0,
47,1,341995,12,10,2,4,2,1,2,0,0,55,1,0,
22,1,226508,9,13,3,5,2,1,1,0,0,50,1,0,
30,1,87418,9,13,1,5,3,1,2,0,0,45,1,1,
28,1,109165,13,9,1,1,3,1,2,0,0,40,1,0,
63,5,28856,4,4,1,3,3,1,2,0,0,55,1,0,
51,2,175897,5,5,1,2,3,1,2,0,0,20,1,0,
22,1,99697,13,9,3,7,2,1,1,0,0,40,1,0,
35,1,152375,13,9,3,4,4,1,2,0,0,45,1,0,
46,1,171550,13,9,2,8,4,1,1,0,0,38,1,0,
37,1,211154,12,10,2,8,4,1,2,0,0,52,1,0,
24,1,202570,9,13,3,6,2,5,2,0,0,15,1,0,
37,2,168496,13,9,2,7,2,1,2,0,0,10,1,0,
53,1,68898,12,10,1,1,3,1,2,0,0,40,1,0,
27,1,93235,13,9,3,4,4,1,2,0,0,30,1,0,
38,1,278924,12,10,2,2,4,1,2,0,0,44,1,0,
53,2,311020,6,6,1,10,3,1,2,0,0,60,1,0,
34,1,175878,12,10,3,2,4,1,2,0,0,40,1,0,
23,1,543028,13,9,3,4,2,5,2,0,0,40,1,0,
39,1,202027,9,13,1,5,3,1,2,15024,0,45,1,1,
43,1,158926,10,14,1,6,1,2,1,0,0,50,11,0,
67,3,76860,13,9,1,5,3,2,2,0,0,40,1,1,
81,2,136063,13,9,1,5,3,1,2,0,0,30,1,0,
21,1,186648,12,10,3,3,2,1,2,0,0,20,1,0,
23,1,257509,12,10,3,4,4,1,2,0,0,25,1,0,
25,1,98155,12,10,3,11,6,1,2,0,0,40,1,0,
42,1,274198,3,3,1,8,1,1,1,0,0,38,21,0,
38,1,97083,12,10,1,9,1,5,1,0,0,40,1,0,
32,1,262153,13,9,1,8,3,1,2,0,0,40,1,0,
37,1,214738,13,9,1,8,3,1,2,0,0,40,1,0,
51,1,138022,10,14,1,5,3,1,2,0,0,60,1,1,
22,1,91842,12,10,3,4,4,1,1,0,0,42,1,0,
33,1,373662,2,2,6,12,4,1,1,0,0,40,32,0,
42,1,162003,13,9,2,8,4,1,2,0,0,55,1,0,
51,5,241843,1,1,1,3,3,1,2,0,0,40,1,0,
23,1,375871,13,9,1,9,1,1,1,0,0,40,21,0,
37,1,186934,7,7,1,8,3,1,2,3103,0,44,1,1,
37,1,176900,13,9,1,2,3,1,2,0,0,99,1,1,
47,1,21906,10,14,3,6,4,1,1,0,0,25,1,0,
41,1,132222,14,15,1,6,3,1,2,0,2415,40,1,1,
33,1,143653,13,9,1,2,3,1,2,0,0,30,1,0,
31,1,111567,9,13,3,4,4,1,2,0,0,40,1,1,
31,1,78602,15,12,2,3,6,3,1,0,0,40,1,0,
35,1,465507,13,9,1,8,3,5,2,0,0,40,1,0,
38,3,196373,13,9,1,5,3,1,2,0,0,40,1,1,
18,1,293227,13,9,3,3,4,1,1,0,0,45,1,0,
20,1,241752,13,9,1,8,3,1,2,0,0,40,1,0,
